l_id,r_id
athlete_92,athlete_1314
athlete_92,athlete_4625
athlete_92,athlete_4925
athlete_92,athlete_6493
athlete_92,athlete_6904
athlete_92,athlete_6991
athlete_92,athlete_7063
athlete_92,athlete_7090
athlete_1314,athlete_4625
athlete_1314,athlete_4925
athlete_1314,athlete_6493
athlete_1314,athlete_6904
athlete_1314,athlete_6991
athlete_1314,athlete_7063
athlete_1314,athlete_7090
athlete_4625,athlete_4925
athlete_4625,athlete_6493
athlete_4625,athlete_6904
athlete_4625,athlete_6991
athlete_4625,athlete_7063
athlete_4625,athlete_7090
athlete_4925,athlete_6493
athlete_4925,athlete_6904
athlete_4925,athlete_6991
athlete_4925,athlete_7063
athlete_4925,athlete_7090
athlete_6493,athlete_6904
athlete_6493,athlete_6991
athlete_6493,athlete_7063
athlete_6493,athlete_7090
athlete_6904,athlete_6991
athlete_6904,athlete_7063
athlete_6904,athlete_7090
athlete_6991,athlete_7063
athlete_6991,athlete_7090
athlete_7063,athlete_7090
athlete_4302,athlete_4383
athlete_2353,athlete_6536
athlete_412,athlete_1454
athlete_412,athlete_1483
athlete_412,athlete_1540
athlete_412,athlete_2132
athlete_412,athlete_4773
athlete_412,athlete_5230
athlete_412,athlete_7302
athlete_1454,athlete_1483
athlete_1454,athlete_1540
athlete_1454,athlete_2132
athlete_1454,athlete_4773
athlete_1454,athlete_5230
athlete_1454,athlete_7302
athlete_1483,athlete_1540
athlete_1483,athlete_2132
athlete_1483,athlete_4773
athlete_1483,athlete_5230
athlete_1483,athlete_7302
athlete_1540,athlete_2132
athlete_1540,athlete_4773
athlete_1540,athlete_5230
athlete_1540,athlete_7302
athlete_2132,athlete_4773
athlete_2132,athlete_5230
athlete_2132,athlete_7302
athlete_4773,athlete_5230
athlete_4773,athlete_7302
athlete_5230,athlete_7302
athlete_1381,athlete_3691
athlete_1381,athlete_3857
athlete_3691,athlete_3857
athlete_2252,athlete_4107
athlete_2252,athlete_4476
athlete_2252,athlete_5141
athlete_2252,athlete_5960
athlete_4107,athlete_4476
athlete_4107,athlete_5141
athlete_4107,athlete_5960
athlete_4476,athlete_5141
athlete_4476,athlete_5960
athlete_5141,athlete_5960
athlete_1143,athlete_4261
athlete_1143,athlete_4274
athlete_4261,athlete_4274
athlete_704,athlete_958
athlete_704,athlete_2513
athlete_704,athlete_3342
athlete_704,athlete_5765
athlete_704,athlete_6599
athlete_958,athlete_2513
athlete_958,athlete_3342
athlete_958,athlete_5765
athlete_958,athlete_6599
athlete_2513,athlete_3342
athlete_2513,athlete_5765
athlete_2513,athlete_6599
athlete_3342,athlete_5765
athlete_3342,athlete_6599
athlete_5765,athlete_6599
athlete_2320,athlete_3614
athlete_809,athlete_1671
athlete_809,athlete_1713
athlete_809,athlete_2857
athlete_809,athlete_3200
athlete_809,athlete_3374
athlete_809,athlete_4411
athlete_809,athlete_7067
athlete_1671,athlete_1713
athlete_1671,athlete_2857
athlete_1671,athlete_3200
athlete_1671,athlete_3374
athlete_1671,athlete_4411
athlete_1671,athlete_7067
athlete_1713,athlete_2857
athlete_1713,athlete_3200
athlete_1713,athlete_3374
athlete_1713,athlete_4411
athlete_1713,athlete_7067
athlete_2857,athlete_3200
athlete_2857,athlete_3374
athlete_2857,athlete_4411
athlete_2857,athlete_7067
athlete_3200,athlete_3374
athlete_3200,athlete_4411
athlete_3200,athlete_7067
athlete_3374,athlete_4411
athlete_3374,athlete_7067
athlete_4411,athlete_7067
athlete_2021,athlete_2087
athlete_2021,athlete_2621
athlete_2021,athlete_4015
athlete_2021,athlete_4184
athlete_2021,athlete_4833
athlete_2021,athlete_4933
athlete_2087,athlete_2621
athlete_2087,athlete_4015
athlete_2087,athlete_4184
athlete_2087,athlete_4833
athlete_2087,athlete_4933
athlete_2621,athlete_4015
athlete_2621,athlete_4184
athlete_2621,athlete_4833
athlete_2621,athlete_4933
athlete_4015,athlete_4184
athlete_4015,athlete_4833
athlete_4015,athlete_4933
athlete_4184,athlete_4833
athlete_4184,athlete_4933
athlete_4833,athlete_4933
athlete_269,athlete_281
athlete_269,athlete_545
athlete_269,athlete_2649
athlete_269,athlete_3540
athlete_269,athlete_5553
athlete_269,athlete_5851
athlete_269,athlete_6728
athlete_281,athlete_545
athlete_281,athlete_2649
athlete_281,athlete_3540
athlete_281,athlete_5553
athlete_281,athlete_5851
athlete_281,athlete_6728
athlete_545,athlete_2649
athlete_545,athlete_3540
athlete_545,athlete_5553
athlete_545,athlete_5851
athlete_545,athlete_6728
athlete_2649,athlete_3540
athlete_2649,athlete_5553
athlete_2649,athlete_5851
athlete_2649,athlete_6728
athlete_3540,athlete_5553
athlete_3540,athlete_5851
athlete_3540,athlete_6728
athlete_5553,athlete_5851
athlete_5553,athlete_6728
athlete_5851,athlete_6728
athlete_1035,athlete_1511
athlete_1035,athlete_2705
athlete_1035,athlete_4206
athlete_1035,athlete_5009
athlete_1035,athlete_5182
athlete_1035,athlete_6759
athlete_1035,athlete_6763
athlete_1035,athlete_6992
athlete_1511,athlete_2705
athlete_1511,athlete_4206
athlete_1511,athlete_5009
athlete_1511,athlete_5182
athlete_1511,athlete_6759
athlete_1511,athlete_6763
athlete_1511,athlete_6992
athlete_2705,athlete_4206
athlete_2705,athlete_5009
athlete_2705,athlete_5182
athlete_2705,athlete_6759
athlete_2705,athlete_6763
athlete_2705,athlete_6992
athlete_4206,athlete_5009
athlete_4206,athlete_5182
athlete_4206,athlete_6759
athlete_4206,athlete_6763
athlete_4206,athlete_6992
athlete_5009,athlete_5182
athlete_5009,athlete_6759
athlete_5009,athlete_6763
athlete_5009,athlete_6992
athlete_5182,athlete_6759
athlete_5182,athlete_6763
athlete_5182,athlete_6992
athlete_6759,athlete_6763
athlete_6759,athlete_6992
athlete_6763,athlete_6992
athlete_53,athlete_811
athlete_53,athlete_5061
athlete_53,athlete_6132
athlete_811,athlete_5061
athlete_811,athlete_6132
athlete_5061,athlete_6132
athlete_1895,athlete_3954
athlete_164,athlete_1000
athlete_164,athlete_2899
athlete_164,athlete_3136
athlete_164,athlete_3661
athlete_164,athlete_5571
athlete_164,athlete_5715
athlete_1000,athlete_2899
athlete_1000,athlete_3136
athlete_1000,athlete_3661
athlete_1000,athlete_5571
athlete_1000,athlete_5715
athlete_2899,athlete_3136
athlete_2899,athlete_3661
athlete_2899,athlete_5571
athlete_2899,athlete_5715
athlete_3136,athlete_3661
athlete_3136,athlete_5571
athlete_3136,athlete_5715
athlete_3661,athlete_5571
athlete_3661,athlete_5715
athlete_5571,athlete_5715
athlete_1765,athlete_4088
athlete_975,athlete_4339
athlete_975,athlete_5001
athlete_975,athlete_6095
athlete_4339,athlete_5001
athlete_4339,athlete_6095
athlete_5001,athlete_6095
athlete_634,athlete_3570
athlete_634,athlete_4863
athlete_634,athlete_7033
athlete_634,athlete_7287
athlete_3570,athlete_4863
athlete_3570,athlete_7033
athlete_3570,athlete_7287
athlete_4863,athlete_7033
athlete_4863,athlete_7287
athlete_7033,athlete_7287
athlete_2114,athlete_4064
athlete_2114,athlete_5667
athlete_4064,athlete_5667
athlete_2290,athlete_4230
athlete_493,athlete_1013
athlete_493,athlete_3177
athlete_493,athlete_4036
athlete_493,athlete_5759
athlete_493,athlete_6758
athlete_1013,athlete_3177
athlete_1013,athlete_4036
athlete_1013,athlete_5759
athlete_1013,athlete_6758
athlete_3177,athlete_4036
athlete_3177,athlete_5759
athlete_3177,athlete_6758
athlete_4036,athlete_5759
athlete_4036,athlete_6758
athlete_5759,athlete_6758
athlete_676,athlete_3527
athlete_676,athlete_4108
athlete_676,athlete_4330
athlete_676,athlete_5085
athlete_676,athlete_6008
athlete_676,athlete_7179
athlete_3527,athlete_4108
athlete_3527,athlete_4330
athlete_3527,athlete_5085
athlete_3527,athlete_6008
athlete_3527,athlete_7179
athlete_4108,athlete_4330
athlete_4108,athlete_5085
athlete_4108,athlete_6008
athlete_4108,athlete_7179
athlete_4330,athlete_5085
athlete_4330,athlete_6008
athlete_4330,athlete_7179
athlete_5085,athlete_6008
athlete_5085,athlete_7179
athlete_6008,athlete_7179
athlete_187,athlete_1555
athlete_187,athlete_1597
athlete_187,athlete_1736
athlete_187,athlete_3054
athlete_187,athlete_4124
athlete_187,athlete_4735
athlete_187,athlete_4750
athlete_1555,athlete_1597
athlete_1555,athlete_1736
athlete_1555,athlete_3054
athlete_1555,athlete_4124
athlete_1555,athlete_4735
athlete_1555,athlete_4750
athlete_1597,athlete_1736
athlete_1597,athlete_3054
athlete_1597,athlete_4124
athlete_1597,athlete_4735
athlete_1597,athlete_4750
athlete_1736,athlete_3054
athlete_1736,athlete_4124
athlete_1736,athlete_4735
athlete_1736,athlete_4750
athlete_3054,athlete_4124
athlete_3054,athlete_4735
athlete_3054,athlete_4750
athlete_4124,athlete_4735
athlete_4124,athlete_4750
athlete_4735,athlete_4750
athlete_322,athlete_1078
athlete_322,athlete_2454
athlete_322,athlete_2833
athlete_322,athlete_4392
athlete_322,athlete_5169
athlete_322,athlete_6875
athlete_1078,athlete_2454
athlete_1078,athlete_2833
athlete_1078,athlete_4392
athlete_1078,athlete_5169
athlete_1078,athlete_6875
athlete_2454,athlete_2833
athlete_2454,athlete_4392
athlete_2454,athlete_5169
athlete_2454,athlete_6875
athlete_2833,athlete_4392
athlete_2833,athlete_5169
athlete_2833,athlete_6875
athlete_4392,athlete_5169
athlete_4392,athlete_6875
athlete_5169,athlete_6875
athlete_1622,athlete_3462
athlete_1622,athlete_5884
athlete_3462,athlete_5884
athlete_656,athlete_3782
athlete_656,athlete_4318
athlete_656,athlete_4404
athlete_656,athlete_7173
athlete_3782,athlete_4318
athlete_3782,athlete_4404
athlete_3782,athlete_7173
athlete_4318,athlete_4404
athlete_4318,athlete_7173
athlete_4404,athlete_7173
athlete_732,athlete_6744
athlete_689,athlete_818
athlete_689,athlete_1155
athlete_689,athlete_2083
athlete_689,athlete_3005
athlete_689,athlete_3613
athlete_689,athlete_5375
athlete_689,athlete_6305
athlete_818,athlete_1155
athlete_818,athlete_2083
athlete_818,athlete_3005
athlete_818,athlete_3613
athlete_818,athlete_5375
athlete_818,athlete_6305
athlete_1155,athlete_2083
athlete_1155,athlete_3005
athlete_1155,athlete_3613
athlete_1155,athlete_5375
athlete_1155,athlete_6305
athlete_2083,athlete_3005
athlete_2083,athlete_3613
athlete_2083,athlete_5375
athlete_2083,athlete_6305
athlete_3005,athlete_3613
athlete_3005,athlete_5375
athlete_3005,athlete_6305
athlete_3613,athlete_5375
athlete_3613,athlete_6305
athlete_5375,athlete_6305
athlete_664,athlete_1976
athlete_664,athlete_3283
athlete_664,athlete_4562
athlete_664,athlete_6669
athlete_1976,athlete_3283
athlete_1976,athlete_4562
athlete_1976,athlete_6669
athlete_3283,athlete_4562
athlete_3283,athlete_6669
athlete_4562,athlete_6669
athlete_774,athlete_1587
athlete_774,athlete_7366
athlete_1587,athlete_7366
athlete_1905,athlete_4525
athlete_1905,athlete_6429
athlete_4525,athlete_6429
athlete_928,athlete_1961
athlete_928,athlete_2139
athlete_928,athlete_2632
athlete_928,athlete_3204
athlete_928,athlete_3215
athlete_928,athlete_4128
athlete_928,athlete_6679
athlete_1961,athlete_2139
athlete_1961,athlete_2632
athlete_1961,athlete_3204
athlete_1961,athlete_3215
athlete_1961,athlete_4128
athlete_1961,athlete_6679
athlete_2139,athlete_2632
athlete_2139,athlete_3204
athlete_2139,athlete_3215
athlete_2139,athlete_4128
athlete_2139,athlete_6679
athlete_2632,athlete_3204
athlete_2632,athlete_3215
athlete_2632,athlete_4128
athlete_2632,athlete_6679
athlete_3204,athlete_3215
athlete_3204,athlete_4128
athlete_3204,athlete_6679
athlete_3215,athlete_4128
athlete_3215,athlete_6679
athlete_4128,athlete_6679
athlete_987,athlete_1266
athlete_987,athlete_2031
athlete_987,athlete_2697
athlete_1266,athlete_2031
athlete_1266,athlete_2697
athlete_2031,athlete_2697
athlete_324,athlete_2047
athlete_324,athlete_3339
athlete_324,athlete_3582
athlete_324,athlete_3866
athlete_324,athlete_5265
athlete_2047,athlete_3339
athlete_2047,athlete_3582
athlete_2047,athlete_3866
athlete_2047,athlete_5265
athlete_3339,athlete_3582
athlete_3339,athlete_3866
athlete_3339,athlete_5265
athlete_3582,athlete_3866
athlete_3582,athlete_5265
athlete_3866,athlete_5265
athlete_1997,athlete_3007
athlete_1997,athlete_3562
athlete_1997,athlete_5581
athlete_1997,athlete_5707
athlete_1997,athlete_6074
athlete_1997,athlete_6307
athlete_3007,athlete_3562
athlete_3007,athlete_5581
athlete_3007,athlete_5707
athlete_3007,athlete_6074
athlete_3007,athlete_6307
athlete_3562,athlete_5581
athlete_3562,athlete_5707
athlete_3562,athlete_6074
athlete_3562,athlete_6307
athlete_5581,athlete_5707
athlete_5581,athlete_6074
athlete_5581,athlete_6307
athlete_5707,athlete_6074
athlete_5707,athlete_6307
athlete_6074,athlete_6307
athlete_1267,athlete_3736
athlete_1267,athlete_5511
athlete_1267,athlete_6739
athlete_1267,athlete_7203
athlete_3736,athlete_5511
athlete_3736,athlete_6739
athlete_3736,athlete_7203
athlete_5511,athlete_6739
athlete_5511,athlete_7203
athlete_6739,athlete_7203
athlete_65,athlete_2423
athlete_65,athlete_2578
athlete_65,athlete_3254
athlete_65,athlete_5651
athlete_65,athlete_6108
athlete_65,athlete_6823
athlete_65,athlete_7314
athlete_2423,athlete_2578
athlete_2423,athlete_3254
athlete_2423,athlete_5651
athlete_2423,athlete_6108
athlete_2423,athlete_6823
athlete_2423,athlete_7314
athlete_2578,athlete_3254
athlete_2578,athlete_5651
athlete_2578,athlete_6108
athlete_2578,athlete_6823
athlete_2578,athlete_7314
athlete_3254,athlete_5651
athlete_3254,athlete_6108
athlete_3254,athlete_6823
athlete_3254,athlete_7314
athlete_5651,athlete_6108
athlete_5651,athlete_6823
athlete_5651,athlete_7314
athlete_6108,athlete_6823
athlete_6108,athlete_7314
athlete_6823,athlete_7314
athlete_1789,athlete_2653
athlete_1789,athlete_7333
athlete_2653,athlete_7333
athlete_423,athlete_454
athlete_423,athlete_495
athlete_423,athlete_2422
athlete_423,athlete_3042
athlete_423,athlete_4509
athlete_423,athlete_4552
athlete_423,athlete_5130
athlete_454,athlete_495
athlete_454,athlete_2422
athlete_454,athlete_3042
athlete_454,athlete_4509
athlete_454,athlete_4552
athlete_454,athlete_5130
athlete_495,athlete_2422
athlete_495,athlete_3042
athlete_495,athlete_4509
athlete_495,athlete_4552
athlete_495,athlete_5130
athlete_2422,athlete_3042
athlete_2422,athlete_4509
athlete_2422,athlete_4552
athlete_2422,athlete_5130
athlete_3042,athlete_4509
athlete_3042,athlete_4552
athlete_3042,athlete_5130
athlete_4509,athlete_4552
athlete_4509,athlete_5130
athlete_4552,athlete_5130
athlete_627,athlete_1479
athlete_627,athlete_4530
athlete_627,athlete_4738
athlete_1479,athlete_4530
athlete_1479,athlete_4738
athlete_4530,athlete_4738
athlete_2979,athlete_3106
athlete_2979,athlete_6339
athlete_2979,athlete_7236
athlete_3106,athlete_6339
athlete_3106,athlete_7236
athlete_6339,athlete_7236
athlete_589,athlete_5294
athlete_589,athlete_5590
athlete_589,athlete_5677
athlete_589,athlete_6090
athlete_5294,athlete_5590
athlete_5294,athlete_5677
athlete_5294,athlete_6090
athlete_5590,athlete_5677
athlete_5590,athlete_6090
athlete_5677,athlete_6090
athlete_567,athlete_1967
athlete_567,athlete_3343
athlete_567,athlete_4123
athlete_567,athlete_4174
athlete_567,athlete_4803
athlete_567,athlete_4836
athlete_567,athlete_6816
athlete_567,athlete_7319
athlete_1967,athlete_3343
athlete_1967,athlete_4123
athlete_1967,athlete_4174
athlete_1967,athlete_4803
athlete_1967,athlete_4836
athlete_1967,athlete_6816
athlete_1967,athlete_7319
athlete_3343,athlete_4123
athlete_3343,athlete_4174
athlete_3343,athlete_4803
athlete_3343,athlete_4836
athlete_3343,athlete_6816
athlete_3343,athlete_7319
athlete_4123,athlete_4174
athlete_4123,athlete_4803
athlete_4123,athlete_4836
athlete_4123,athlete_6816
athlete_4123,athlete_7319
athlete_4174,athlete_4803
athlete_4174,athlete_4836
athlete_4174,athlete_6816
athlete_4174,athlete_7319
athlete_4803,athlete_4836
athlete_4803,athlete_6816
athlete_4803,athlete_7319
athlete_4836,athlete_6816
athlete_4836,athlete_7319
athlete_6816,athlete_7319
athlete_416,athlete_1793
athlete_944,athlete_1375
athlete_944,athlete_2543
athlete_944,athlete_4417
athlete_944,athlete_4997
athlete_1375,athlete_2543
athlete_1375,athlete_4417
athlete_1375,athlete_4997
athlete_2543,athlete_4417
athlete_2543,athlete_4997
athlete_4417,athlete_4997
athlete_316,athlete_2104
athlete_316,athlete_6001
athlete_316,athlete_6549
athlete_2104,athlete_6001
athlete_2104,athlete_6549
athlete_6001,athlete_6549
athlete_2961,athlete_5756
athlete_2961,athlete_6040
athlete_2961,athlete_6541
athlete_5756,athlete_6040
athlete_5756,athlete_6541
athlete_6040,athlete_6541
athlete_1925,athlete_2257
athlete_1925,athlete_2444
athlete_1925,athlete_2790
athlete_1925,athlete_5611
athlete_1925,athlete_6602
athlete_2257,athlete_2444
athlete_2257,athlete_2790
athlete_2257,athlete_5611
athlete_2257,athlete_6602
athlete_2444,athlete_2790
athlete_2444,athlete_5611
athlete_2444,athlete_6602
athlete_2790,athlete_5611
athlete_2790,athlete_6602
athlete_5611,athlete_6602
athlete_1446,athlete_1505
athlete_1446,athlete_1531
athlete_1446,athlete_1579
athlete_1446,athlete_3584
athlete_1446,athlete_5967
athlete_1446,athlete_6033
athlete_1446,athlete_6351
athlete_1505,athlete_1531
athlete_1505,athlete_1579
athlete_1505,athlete_3584
athlete_1505,athlete_5967
athlete_1505,athlete_6033
athlete_1505,athlete_6351
athlete_1531,athlete_1579
athlete_1531,athlete_3584
athlete_1531,athlete_5967
athlete_1531,athlete_6033
athlete_1531,athlete_6351
athlete_1579,athlete_3584
athlete_1579,athlete_5967
athlete_1579,athlete_6033
athlete_1579,athlete_6351
athlete_3584,athlete_5967
athlete_3584,athlete_6033
athlete_3584,athlete_6351
athlete_5967,athlete_6033
athlete_5967,athlete_6351
athlete_6033,athlete_6351
athlete_185,athlete_1679
athlete_185,athlete_5675
athlete_1679,athlete_5675
athlete_276,athlete_1002
athlete_276,athlete_2337
athlete_276,athlete_3581
athlete_276,athlete_3703
athlete_276,athlete_4826
athlete_276,athlete_6269
athlete_276,athlete_6504
athlete_276,athlete_7213
athlete_1002,athlete_2337
athlete_1002,athlete_3581
athlete_1002,athlete_3703
athlete_1002,athlete_4826
athlete_1002,athlete_6269
athlete_1002,athlete_6504
athlete_1002,athlete_7213
athlete_2337,athlete_3581
athlete_2337,athlete_3703
athlete_2337,athlete_4826
athlete_2337,athlete_6269
athlete_2337,athlete_6504
athlete_2337,athlete_7213
athlete_3581,athlete_3703
athlete_3581,athlete_4826
athlete_3581,athlete_6269
athlete_3581,athlete_6504
athlete_3581,athlete_7213
athlete_3703,athlete_4826
athlete_3703,athlete_6269
athlete_3703,athlete_6504
athlete_3703,athlete_7213
athlete_4826,athlete_6269
athlete_4826,athlete_6504
athlete_4826,athlete_7213
athlete_6269,athlete_6504
athlete_6269,athlete_7213
athlete_6504,athlete_7213
athlete_3048,athlete_5975
athlete_3048,athlete_6540
athlete_3048,athlete_6851
athlete_5975,athlete_6540
athlete_5975,athlete_6851
athlete_6540,athlete_6851
athlete_1435,athlete_1541
athlete_1435,athlete_1635
athlete_1435,athlete_2715
athlete_1435,athlete_2856
athlete_1435,athlete_5781
athlete_1435,athlete_6021
athlete_1541,athlete_1635
athlete_1541,athlete_2715
athlete_1541,athlete_2856
athlete_1541,athlete_5781
athlete_1541,athlete_6021
athlete_1635,athlete_2715
athlete_1635,athlete_2856
athlete_1635,athlete_5781
athlete_1635,athlete_6021
athlete_2715,athlete_2856
athlete_2715,athlete_5781
athlete_2715,athlete_6021
athlete_2856,athlete_5781
athlete_2856,athlete_6021
athlete_5781,athlete_6021
athlete_3940,athlete_4937
