l_id,r_id
athlete_5029,athlete_639
athlete_5029,athlete_651
athlete_5029,athlete_667
athlete_5029,athlete_789
athlete_5029,athlete_906
athlete_5029,athlete_931
athlete_5029,athlete_984
athlete_5029,athlete_5111
athlete_5029,athlete_5128
athlete_5029,athlete_5171
athlete_5029,athlete_5273
athlete_5029,athlete_5358
athlete_5029,athlete_5540
athlete_5029,athlete_5541
athlete_5029,athlete_5649
athlete_5029,athlete_5709
athlete_5029,athlete_5748
athlete_5029,athlete_5760
athlete_5029,athlete_5780
athlete_5029,athlete_5873
athlete_5029,athlete_5986
athlete_5029,athlete_6069
athlete_5029,athlete_6083
athlete_5029,athlete_6153
athlete_5029,athlete_6280
athlete_5029,athlete_6284
athlete_5029,athlete_6303
athlete_5029,athlete_6304
athlete_5029,athlete_6378
athlete_5029,athlete_6405
athlete_5029,athlete_6511
athlete_5029,athlete_6733
athlete_5029,athlete_6755
athlete_5029,athlete_6853
athlete_5029,athlete_6884
athlete_5029,athlete_6919
athlete_5030,athlete_827
athlete_5030,athlete_887
athlete_5030,athlete_966
athlete_5030,athlete_5308
athlete_5030,athlete_5374
athlete_5030,athlete_5424
athlete_5030,athlete_5582
athlete_5030,athlete_5703
athlete_5030,athlete_5744
athlete_5030,athlete_5800
athlete_5030,athlete_5873
athlete_5030,athlete_5878
athlete_5030,athlete_5913
athlete_5030,athlete_5976
athlete_5030,athlete_6112
athlete_5030,athlete_6158
athlete_5030,athlete_6413
athlete_5030,athlete_6467
athlete_5030,athlete_6642
athlete_5030,athlete_6709
athlete_5030,athlete_6826
athlete_5030,athlete_6827
athlete_5030,athlete_6854
athlete_5030,athlete_6867
athlete_5030,athlete_6887
athlete_5030,athlete_6952
athlete_5030,athlete_7182
athlete_5030,athlete_7354
athlete_5030,athlete_7399
athlete_5030,athlete_7410
athlete_5032,athlete_613
athlete_5032,athlete_750
athlete_5032,athlete_815
athlete_5032,athlete_911
athlete_5032,athlete_5034
athlete_5032,athlete_5113
athlete_5032,athlete_5137
athlete_5032,athlete_5148
athlete_5032,athlete_5196
athlete_5032,athlete_5316
athlete_5032,athlete_5347
athlete_5032,athlete_5366
athlete_5032,athlete_5373
athlete_5032,athlete_5450
athlete_5032,athlete_5545
athlete_5032,athlete_5611
athlete_5032,athlete_5622
athlete_5032,athlete_5678
athlete_5032,athlete_5809
athlete_5032,athlete_5984
athlete_5032,athlete_6014
athlete_5032,athlete_6105
athlete_5032,athlete_6135
athlete_5032,athlete_6167
athlete_5032,athlete_6176
athlete_5032,athlete_6273
athlete_5032,athlete_6316
athlete_5032,athlete_6359
athlete_5032,athlete_6410
athlete_5032,athlete_6420
athlete_5032,athlete_6434
athlete_5032,athlete_6438
athlete_5032,athlete_6496
athlete_5032,athlete_6547
athlete_5032,athlete_6602
athlete_5032,athlete_6702
athlete_5032,athlete_6723
athlete_5032,athlete_6807
athlete_5032,athlete_6858
athlete_5032,athlete_7014
athlete_5032,athlete_7053
athlete_5032,athlete_7215
athlete_5032,athlete_7240
athlete_5032,athlete_7255
athlete_5032,athlete_7278
athlete_5032,athlete_7453
athlete_5033,athlete_81
athlete_5033,athlete_702
athlete_5033,athlete_5335
athlete_5033,athlete_5341
athlete_5033,athlete_5356
athlete_5033,athlete_5654
athlete_5033,athlete_5877
athlete_5033,athlete_6218
athlete_5033,athlete_6367
athlete_5033,athlete_6611
athlete_5033,athlete_6847
athlete_5033,athlete_7138
athlete_5033,athlete_7340
athlete_5033,athlete_7454
athlete_5034,athlete_517
athlete_5034,athlete_576
athlete_5034,athlete_605
athlete_5034,athlete_641
athlete_5034,athlete_648
athlete_5034,athlete_660
athlete_5034,athlete_676
athlete_5034,athlete_696
athlete_5034,athlete_715
athlete_5034,athlete_782
athlete_5034,athlete_787
athlete_5034,athlete_836
athlete_5034,athlete_5085
athlete_5034,athlete_5113
athlete_5034,athlete_5123
athlete_5034,athlete_5134
athlete_5034,athlete_5195
athlete_5034,athlete_5231
athlete_5034,athlete_5340
athlete_5034,athlete_5364
athlete_5034,athlete_5385
athlete_5034,athlete_5490
athlete_5034,athlete_5592
athlete_5034,athlete_5622
athlete_5034,athlete_5628
athlete_5034,athlete_5689
athlete_5034,athlete_5691
athlete_5034,athlete_5732
athlete_5034,athlete_5776
athlete_5034,athlete_5779
athlete_5034,athlete_5787
athlete_5034,athlete_5813
athlete_5034,athlete_5826
athlete_5034,athlete_5834
athlete_5034,athlete_5867
athlete_5034,athlete_5923
athlete_5034,athlete_5968
athlete_5034,athlete_6000
athlete_5034,athlete_6008
athlete_5034,athlete_6023
athlete_5034,athlete_6103
athlete_5034,athlete_6217
athlete_5034,athlete_6224
athlete_5034,athlete_6459
athlete_5034,athlete_6543
athlete_5034,athlete_6601
athlete_5034,athlete_6606
athlete_5034,athlete_6725
athlete_5034,athlete_6764
athlete_5034,athlete_6794
athlete_5034,athlete_6798
athlete_5034,athlete_6814
athlete_5034,athlete_6832
athlete_5034,athlete_6903
athlete_5034,athlete_6924
athlete_5034,athlete_6929
athlete_5034,athlete_6959
athlete_5034,athlete_7139
athlete_5034,athlete_7179
athlete_5034,athlete_7199
athlete_5034,athlete_7215
athlete_5034,athlete_7226
athlete_5034,athlete_7262
athlete_5034,athlete_7265
athlete_5034,athlete_7270
athlete_5034,athlete_7400
athlete_5034,athlete_7441
athlete_5035,athlete_729
athlete_5035,athlete_943
athlete_5035,athlete_951
athlete_5035,athlete_5070
athlete_5035,athlete_5479
athlete_5035,athlete_5621
athlete_5035,athlete_5836
athlete_5035,athlete_5914
athlete_5035,athlete_6216
athlete_5035,athlete_6418
athlete_5035,athlete_6730
athlete_5035,athlete_7034
athlete_5035,athlete_7045
athlete_5035,athlete_7327
athlete_5035,athlete_7408
athlete_5036,athlete_620
athlete_5036,athlete_651
athlete_5036,athlete_669
athlete_5036,athlete_832
athlete_5036,athlete_876
athlete_5036,athlete_897
athlete_5036,athlete_5104
athlete_5036,athlete_5128
athlete_5036,athlete_5200
athlete_5036,athlete_5234
athlete_5036,athlete_5588
athlete_5036,athlete_5753
athlete_5036,athlete_6480
athlete_5036,athlete_6530
athlete_5036,athlete_7226
athlete_5036,athlete_7338
athlete_5036,athlete_7356
athlete_5037,athlete_58
athlete_5037,athlete_67
athlete_5037,athlete_82
athlete_5037,athlete_998
athlete_5037,athlete_5643
athlete_5037,athlete_5985
athlete_5037,athlete_6403
athlete_5037,athlete_6883
athlete_5037,athlete_6948
athlete_5038,athlete_610
athlete_5038,athlete_627
athlete_5038,athlete_638
athlete_5038,athlete_5071
athlete_5038,athlete_5447
athlete_5038,athlete_5568
athlete_5038,athlete_5580
athlete_5038,athlete_5755
athlete_5038,athlete_6066
athlete_5038,athlete_6100
athlete_5038,athlete_6471
athlete_5038,athlete_6685
athlete_5038,athlete_7071
athlete_5038,athlete_7109
athlete_5038,athlete_7135
athlete_5039,athlete_663
athlete_5039,athlete_758
athlete_5039,athlete_5344
athlete_5039,athlete_5431
athlete_5039,athlete_5435
athlete_5039,athlete_5504
athlete_5039,athlete_5535
athlete_5039,athlete_5710
athlete_5039,athlete_6015
athlete_5039,athlete_6129
athlete_5039,athlete_6178
athlete_5039,athlete_6336
athlete_5039,athlete_6690
athlete_5039,athlete_6794
athlete_5039,athlete_6905
athlete_5039,athlete_6998
athlete_5039,athlete_7022
athlete_5039,athlete_7185
athlete_5040,athlete_588
athlete_5040,athlete_821
athlete_5040,athlete_5101
athlete_5040,athlete_7074
athlete_5041,athlete_5300
athlete_5041,athlete_5613
athlete_5041,athlete_5953
athlete_5041,athlete_6089
athlete_5041,athlete_6166
athlete_5041,athlete_6983
athlete_5042,athlete_604
athlete_5042,athlete_651
athlete_5042,athlete_5128
athlete_5042,athlete_5241
athlete_5042,athlete_5751
athlete_5042,athlete_5795
athlete_5042,athlete_5859
athlete_5042,athlete_6345
athlete_5042,athlete_6644
athlete_5042,athlete_6934
athlete_5043,athlete_65
athlete_5043,athlete_98
athlete_5043,athlete_705
athlete_5043,athlete_718
athlete_5043,athlete_5429
athlete_5043,athlete_5467
athlete_5043,athlete_5496
athlete_5043,athlete_5502
athlete_5043,athlete_5638
athlete_5043,athlete_5651
athlete_5043,athlete_5856
athlete_5043,athlete_6108
athlete_5043,athlete_6109
athlete_5043,athlete_6242
athlete_5043,athlete_6290
athlete_5043,athlete_6339
athlete_5043,athlete_6395
athlete_5043,athlete_6534
athlete_5043,athlete_6693
athlete_5043,athlete_6818
athlete_5043,athlete_6823
athlete_5043,athlete_6979
athlete_5043,athlete_7030
athlete_5043,athlete_7086
athlete_5043,athlete_7165
athlete_5043,athlete_7236
athlete_5043,athlete_7240
athlete_5043,athlete_7314
athlete_5044,athlete_764
athlete_5044,athlete_5067
athlete_5044,athlete_5862
athlete_5044,athlete_5965
athlete_5044,athlete_6091
athlete_5044,athlete_6183
athlete_5044,athlete_6538
athlete_5044,athlete_6902
athlete_5044,athlete_6978
athlete_5044,athlete_7096
athlete_5044,athlete_7129
athlete_5045,athlete_5760
athlete_5045,athlete_6304
athlete_5045,athlete_7281
athlete_5046,athlete_5990
athlete_5046,athlete_7251
athlete_5047,athlete_74
athlete_5047,athlete_743
athlete_5047,athlete_759
athlete_5047,athlete_790
athlete_5047,athlete_967
athlete_5047,athlete_5209
athlete_5047,athlete_5514
athlete_5047,athlete_5520
athlete_5047,athlete_5555
athlete_5047,athlete_5569
athlete_5047,athlete_5675
athlete_5047,athlete_5722
athlete_5047,athlete_5946
athlete_5047,athlete_6384
athlete_5047,athlete_6430
athlete_5047,athlete_6510
athlete_5047,athlete_6699
athlete_5047,athlete_6988
athlete_5047,athlete_7016
athlete_5047,athlete_7017
athlete_5047,athlete_7073
athlete_5047,athlete_7083
athlete_5048,athlete_765
athlete_5048,athlete_808
athlete_5048,athlete_964
athlete_5048,athlete_5118
athlete_5048,athlete_5426
athlete_5048,athlete_5650
athlete_5048,athlete_5761
athlete_5048,athlete_5954
athlete_5048,athlete_7037
athlete_5048,athlete_7130
athlete_5048,athlete_7431
athlete_5049,athlete_731
athlete_5049,athlete_5693
athlete_5049,athlete_6293
athlete_5049,athlete_6370
athlete_5049,athlete_6485
athlete_5049,athlete_6663
athlete_5049,athlete_6674
athlete_5049,athlete_7160
athlete_5049,athlete_7232
athlete_5049,athlete_7254
athlete_5050,athlete_600
athlete_5050,athlete_6328
athlete_5050,athlete_6885
athlete_5050,athlete_6970
athlete_5050,athlete_7178
athlete_5051,athlete_626
athlete_5051,athlete_824
athlete_5051,athlete_5222
athlete_5051,athlete_5603
athlete_5051,athlete_5692
athlete_5051,athlete_5936
athlete_5051,athlete_5941
athlete_5051,athlete_6003
athlete_5051,athlete_6231
athlete_5051,athlete_6446
athlete_5051,athlete_6542
athlete_5051,athlete_6889
athlete_5051,athlete_6977
athlete_5051,athlete_7026
athlete_5051,athlete_7056
athlete_5051,athlete_7224
athlete_5051,athlete_7357
athlete_5051,athlete_7415
athlete_5052,athlete_6
athlete_5052,athlete_778
athlete_5052,athlete_990
athlete_5052,athlete_5069
athlete_5052,athlete_5140
athlete_5052,athlete_5145
athlete_5052,athlete_5188
athlete_5052,athlete_5236
athlete_5052,athlete_5271
athlete_5052,athlete_5537
athlete_5052,athlete_5735
athlete_5052,athlete_5752
athlete_5052,athlete_5762
athlete_5052,athlete_5918
athlete_5052,athlete_6051
athlete_5052,athlete_6137
athlete_5052,athlete_6190
athlete_5052,athlete_6251
athlete_5052,athlete_6320
athlete_5052,athlete_6408
athlete_5052,athlete_6590
athlete_5052,athlete_6694
athlete_5052,athlete_6711
athlete_5052,athlete_6722
athlete_5052,athlete_6761
athlete_5052,athlete_6791
athlete_5052,athlete_6886
athlete_5052,athlete_7001
athlete_5052,athlete_7261
athlete_5052,athlete_7296
athlete_5052,athlete_7373
athlete_5053,athlete_514
athlete_5053,athlete_596
athlete_5053,athlete_679
athlete_5053,athlete_758
athlete_5053,athlete_884
athlete_5053,athlete_5082
athlete_5053,athlete_5431
athlete_5053,athlete_5435
athlete_5053,athlete_5479
athlete_5053,athlete_5486
athlete_5053,athlete_5610
athlete_5053,athlete_5665
athlete_5053,athlete_5698
athlete_5053,athlete_5710
athlete_5053,athlete_6034
athlete_5053,athlete_6550
athlete_5053,athlete_6881
athlete_5053,athlete_6905
athlete_5053,athlete_6995
athlete_5053,athlete_7022
athlete_5053,athlete_7331
athlete_5053,athlete_7389
athlete_5053,athlete_7416
athlete_5054,athlete_568
athlete_5054,athlete_747
athlete_5054,athlete_787
athlete_5054,athlete_5206
athlete_5054,athlete_6134
athlete_5054,athlete_6677
athlete_5054,athlete_6814
athlete_5054,athlete_7270
athlete_5055,athlete_631
athlete_5055,athlete_644
athlete_5055,athlete_686
athlete_5055,athlete_717
athlete_5055,athlete_720
athlete_5055,athlete_5083
athlete_5055,athlete_5152
athlete_5055,athlete_5257
athlete_5055,athlete_5265
athlete_5055,athlete_5345
athlete_5055,athlete_5406
athlete_5055,athlete_5442
athlete_5055,athlete_5476
athlete_5055,athlete_5502
athlete_5055,athlete_5562
athlete_5055,athlete_5864
athlete_5055,athlete_5956
athlete_5055,athlete_5976
athlete_5055,athlete_5979
athlete_5055,athlete_6175
athlete_5055,athlete_6187
athlete_5055,athlete_6194
athlete_5055,athlete_6379
athlete_5055,athlete_6454
athlete_5055,athlete_6456
athlete_5055,athlete_6462
athlete_5055,athlete_6542
athlete_5055,athlete_6584
athlete_5055,athlete_6695
athlete_5055,athlete_6788
athlete_5055,athlete_6837
athlete_5055,athlete_6849
athlete_5055,athlete_7081
athlete_5055,athlete_7224
athlete_5055,athlete_7321
athlete_5056,athlete_746
athlete_5056,athlete_5124
athlete_5056,athlete_5602
athlete_5056,athlete_6208
athlete_5056,athlete_6231
athlete_5056,athlete_6283
athlete_5056,athlete_6557
athlete_5056,athlete_7026
athlete_5057,athlete_634
athlete_5057,athlete_5527
athlete_5057,athlete_5616
athlete_5057,athlete_6175
athlete_5057,athlete_7033
athlete_5057,athlete_7287
athlete_5058,athlete_940
athlete_5058,athlete_6336
athlete_5058,athlete_6774
athlete_5059,athlete_548
athlete_5059,athlete_586
athlete_5059,athlete_599
athlete_5059,athlete_622
athlete_5059,athlete_693
athlete_5059,athlete_808
athlete_5059,athlete_5149
athlete_5059,athlete_5404
athlete_5059,athlete_5432
athlete_5059,athlete_5517
athlete_5059,athlete_5539
athlete_5059,athlete_6209
athlete_5059,athlete_6358
athlete_5059,athlete_6396
athlete_5059,athlete_6450
athlete_5059,athlete_6789
athlete_5059,athlete_6793
athlete_5059,athlete_7059
athlete_5059,athlete_7091
athlete_5059,athlete_7207
athlete_5059,athlete_7311
athlete_5059,athlete_7359
athlete_5059,athlete_7426
athlete_5059,athlete_7451
athlete_5060,athlete_534
athlete_5060,athlete_588
athlete_5060,athlete_719
athlete_5060,athlete_833
athlete_5060,athlete_5247
athlete_5060,athlete_5995
athlete_5060,athlete_6490
athlete_5061,athlete_53
athlete_5061,athlete_811
athlete_5061,athlete_6132
athlete_5061,athlete_6342
athlete_5061,athlete_6574
athlete_5062,athlete_75
athlete_5062,athlete_547
athlete_5062,athlete_558
athlete_5062,athlete_567
athlete_5062,athlete_576
athlete_5062,athlete_579
athlete_5062,athlete_653
athlete_5062,athlete_692
athlete_5062,athlete_725
athlete_5062,athlete_733
athlete_5062,athlete_738
athlete_5062,athlete_752
athlete_5062,athlete_756
athlete_5062,athlete_831
athlete_5062,athlete_950
athlete_5062,athlete_959
athlete_5062,athlete_960
athlete_5062,athlete_999
athlete_5062,athlete_5090
athlete_5062,athlete_5163
athlete_5062,athlete_5175
athlete_5062,athlete_5328
athlete_5062,athlete_5337
athlete_5062,athlete_5430
athlete_5062,athlete_5453
athlete_5062,athlete_5470
athlete_5062,athlete_5483
athlete_5062,athlete_5547
athlete_5062,athlete_5568
athlete_5062,athlete_5655
athlete_5062,athlete_5660
athlete_5062,athlete_5669
athlete_5062,athlete_5763
athlete_5062,athlete_5810
athlete_5062,athlete_5826
athlete_5062,athlete_5849
athlete_5062,athlete_5871
athlete_5062,athlete_5897
athlete_5062,athlete_5909
athlete_5062,athlete_6038
athlete_5062,athlete_6047
athlete_5062,athlete_6080
athlete_5062,athlete_6088
athlete_5062,athlete_6240
athlete_5062,athlete_6353
athlete_5062,athlete_6374
athlete_5062,athlete_6384
athlete_5062,athlete_6431
athlete_5062,athlete_6435
athlete_5062,athlete_6444
athlete_5062,athlete_6546
athlete_5062,athlete_6626
athlete_5062,athlete_6632
athlete_5062,athlete_6689
athlete_5062,athlete_6693
athlete_5062,athlete_6697
athlete_5062,athlete_6795
athlete_5062,athlete_6816
athlete_5062,athlete_6830
athlete_5062,athlete_6837
athlete_5062,athlete_6942
athlete_5062,athlete_6954
athlete_5062,athlete_6961
athlete_5062,athlete_6968
athlete_5062,athlete_7054
athlete_5062,athlete_7076
athlete_5062,athlete_7134
athlete_5062,athlete_7192
athlete_5062,athlete_7199
athlete_5062,athlete_7220
athlete_5062,athlete_7250
athlete_5062,athlete_7275
athlete_5062,athlete_7283
athlete_5062,athlete_7319
athlete_5062,athlete_7330
athlete_5062,athlete_7417
athlete_5062,athlete_7421
athlete_5062,athlete_7453
athlete_5063,athlete_89
athlete_5063,athlete_6377
athlete_5064,athlete_931
athlete_5064,athlete_933
athlete_5064,athlete_5449
athlete_5064,athlete_5825
athlete_5064,athlete_6061
athlete_5064,athlete_6103
athlete_5064,athlete_6205
athlete_5064,athlete_6615
athlete_5064,athlete_7161
athlete_5064,athlete_7325
athlete_5064,athlete_7447
athlete_5065,athlete_6266
athlete_5065,athlete_6893
athlete_5065,athlete_7169
athlete_5066,athlete_744
athlete_5066,athlete_963
athlete_5066,athlete_5103
athlete_5067,athlete_764
athlete_5067,athlete_5862
athlete_5067,athlete_6091
athlete_5067,athlete_7129
athlete_5068,athlete_549
athlete_5068,athlete_572
athlete_5068,athlete_585
athlete_5068,athlete_934
athlete_5068,athlete_5338
athlete_5068,athlete_5495
athlete_5068,athlete_5660
athlete_5068,athlete_5682
athlete_5068,athlete_5739
athlete_5068,athlete_5809
athlete_5068,athlete_6014
athlete_5068,athlete_6088
athlete_5068,athlete_6150
athlete_5068,athlete_6260
athlete_5068,athlete_6274
athlete_5068,athlete_6340
athlete_5068,athlete_6342
athlete_5068,athlete_6420
athlete_5068,athlete_6563
athlete_5068,athlete_6568
athlete_5068,athlete_6574
athlete_5068,athlete_6575
athlete_5068,athlete_6687
athlete_5068,athlete_6702
athlete_5068,athlete_7148
athlete_5068,athlete_7201
athlete_5069,athlete_936
athlete_5069,athlete_5203
athlete_5069,athlete_5208
athlete_5069,athlete_5271
athlete_5069,athlete_5735
athlete_5069,athlete_5762
athlete_5069,athlete_5836
athlete_5069,athlete_5918
athlete_5069,athlete_6251
athlete_5069,athlete_6320
athlete_5069,athlete_6408
athlete_5069,athlete_6711
athlete_5069,athlete_6886
athlete_5069,athlete_7408
athlete_5069,athlete_7460
athlete_5070,athlete_943
athlete_5070,athlete_5106
athlete_5070,athlete_5112
athlete_5070,athlete_5157
athlete_5070,athlete_5735
athlete_5070,athlete_5762
athlete_5070,athlete_5829
athlete_5070,athlete_5914
athlete_5070,athlete_5918
athlete_5070,athlete_6408
athlete_5070,athlete_6418
athlete_5071,athlete_81
athlete_5071,athlete_610
athlete_5071,athlete_802
athlete_5071,athlete_5073
athlete_5071,athlete_5168
athlete_5071,athlete_5264
athlete_5071,athlete_5303
athlete_5071,athlete_5335
athlete_5071,athlete_5501
athlete_5071,athlete_5536
athlete_5071,athlete_5574
athlete_5071,athlete_5641
athlete_5071,athlete_5648
athlete_5071,athlete_5704
athlete_5071,athlete_5755
athlete_5071,athlete_5780
athlete_5071,athlete_5837
athlete_5071,athlete_5863
athlete_5071,athlete_5915
athlete_5071,athlete_5920
athlete_5071,athlete_5947
athlete_5071,athlete_6018
athlete_5071,athlete_6035
athlete_5071,athlete_6066
athlete_5071,athlete_6219
athlete_5071,athlete_6369
athlete_5071,athlete_6404
athlete_5071,athlete_6460
athlete_5071,athlete_6464
athlete_5071,athlete_6484
athlete_5071,athlete_6542
athlete_5071,athlete_6685
