l_id,r_id
beer_1209,beer_4387
beer_1574,beer_2564
beer_1574,beer_3445
beer_1574,beer_3455
beer_1574,beer_3949
beer_1574,beer_4010
beer_1574,beer_4387
beer_2564,beer_3445
beer_2564,beer_3455
beer_2564,beer_3949
beer_2564,beer_4010
beer_2564,beer_4387
beer_3445,beer_3455
beer_3445,beer_3949
beer_3445,beer_4010
beer_3445,beer_4387
beer_3455,beer_3949
beer_3455,beer_4010
beer_3455,beer_4387
beer_3949,beer_4010
beer_3949,beer_4387
beer_4010,beer_4387
beer_3211,beer_4341
beer_975,beer_1939
beer_975,beer_2206
beer_975,beer_2379
beer_975,beer_3959
beer_975,beer_4331
beer_975,beer_5259
beer_1939,beer_2206
beer_1939,beer_2379
beer_1939,beer_3959
beer_1939,beer_4331
beer_1939,beer_5259
beer_2206,beer_2379
beer_2206,beer_3959
beer_2206,beer_4331
beer_2206,beer_5259
beer_2379,beer_3959
beer_2379,beer_4331
beer_2379,beer_5259
beer_3959,beer_4331
beer_3959,beer_5259
beer_4331,beer_5259
beer_1198,beer_4368
beer_1588,beer_2119
beer_745,beer_937
beer_745,beer_1910
beer_745,beer_1998
beer_745,beer_2061
beer_745,beer_2744
beer_745,beer_3760
beer_745,beer_4571
beer_745,beer_5251
beer_937,beer_1910
beer_937,beer_1998
beer_937,beer_2061
beer_937,beer_2744
beer_937,beer_3760
beer_937,beer_4571
beer_937,beer_5251
beer_1910,beer_1998
beer_1910,beer_2061
beer_1910,beer_2744
beer_1910,beer_3760
beer_1910,beer_4571
beer_1910,beer_5251
beer_1998,beer_2061
beer_1998,beer_2744
beer_1998,beer_3760
beer_1998,beer_4571
beer_1998,beer_5251
beer_2061,beer_2744
beer_2061,beer_3760
beer_2061,beer_4571
beer_2061,beer_5251
beer_2744,beer_3760
beer_2744,beer_4571
beer_2744,beer_5251
beer_3760,beer_4571
beer_3760,beer_5251
beer_4571,beer_5251
beer_146,beer_248
beer_146,beer_1183
beer_146,beer_1328
beer_146,beer_2160
beer_248,beer_1183
beer_248,beer_1328
beer_248,beer_2160
beer_1183,beer_1328
beer_1183,beer_2160
beer_1328,beer_2160
beer_426,beer_437
beer_426,beer_1556
beer_426,beer_2469
beer_426,beer_3078
beer_437,beer_1556
beer_437,beer_2469
beer_437,beer_3078
beer_1556,beer_2469
beer_1556,beer_3078
beer_2469,beer_3078
beer_70,beer_434
beer_70,beer_439
beer_70,beer_1479
beer_70,beer_3095
beer_70,beer_3790
beer_434,beer_439
beer_434,beer_1479
beer_434,beer_3095
beer_434,beer_3790
beer_439,beer_1479
beer_439,beer_3095
beer_439,beer_3790
beer_1479,beer_3095
beer_1479,beer_3790
beer_3095,beer_3790
beer_3056,beer_3165
beer_3056,beer_4956
beer_3165,beer_4956
beer_1697,beer_1764
beer_1697,beer_2311
beer_1697,beer_2439
beer_1764,beer_2311
beer_1764,beer_2439
beer_2311,beer_2439
beer_81,beer_165
beer_81,beer_1360
beer_81,beer_1824
beer_81,beer_2358
beer_81,beer_2993
beer_81,beer_3069
beer_81,beer_3215
beer_81,beer_5295
beer_165,beer_1360
beer_165,beer_1824
beer_165,beer_2358
beer_165,beer_2993
beer_165,beer_3069
beer_165,beer_3215
beer_165,beer_5295
beer_1360,beer_1824
beer_1360,beer_2358
beer_1360,beer_2993
beer_1360,beer_3069
beer_1360,beer_3215
beer_1360,beer_5295
beer_1824,beer_2358
beer_1824,beer_2993
beer_1824,beer_3069
beer_1824,beer_3215
beer_1824,beer_5295
beer_2358,beer_2993
beer_2358,beer_3069
beer_2358,beer_3215
beer_2358,beer_5295
beer_2993,beer_3069
beer_2993,beer_3215
beer_2993,beer_5295
beer_3069,beer_3215
beer_3069,beer_5295
beer_3215,beer_5295
beer_581,beer_1133
beer_581,beer_2249
beer_581,beer_2882
beer_581,beer_3675
beer_581,beer_3719
beer_581,beer_4648
beer_581,beer_4665
beer_581,beer_4678
beer_1133,beer_2249
beer_1133,beer_2882
beer_1133,beer_3675
beer_1133,beer_3719
beer_1133,beer_4648
beer_1133,beer_4665
beer_1133,beer_4678
beer_2249,beer_2882
beer_2249,beer_3675
beer_2249,beer_3719
beer_2249,beer_4648
beer_2249,beer_4665
beer_2249,beer_4678
beer_2882,beer_3675
beer_2882,beer_3719
beer_2882,beer_4648
beer_2882,beer_4665
beer_2882,beer_4678
beer_3675,beer_3719
beer_3675,beer_4648
beer_3675,beer_4665
beer_3675,beer_4678
beer_3719,beer_4648
beer_3719,beer_4665
beer_3719,beer_4678
beer_4648,beer_4665
beer_4648,beer_4678
beer_4665,beer_4678
beer_1153,beer_1200
beer_1153,beer_3567
beer_1153,beer_4376
beer_1153,beer_5250
beer_1153,beer_5319
beer_1200,beer_3567
beer_1200,beer_4376
beer_1200,beer_5250
beer_1200,beer_5319
beer_3567,beer_4376
beer_3567,beer_5250
beer_3567,beer_5319
beer_4376,beer_5250
beer_4376,beer_5319
beer_5250,beer_5319
beer_1509,beer_1711
beer_495,beer_2524
beer_495,beer_2857
beer_495,beer_3564
beer_495,beer_3595
beer_495,beer_4739
beer_495,beer_5245
beer_495,beer_5307
beer_2524,beer_2857
beer_2524,beer_3564
beer_2524,beer_3595
beer_2524,beer_4739
beer_2524,beer_5245
beer_2524,beer_5307
beer_2857,beer_3564
beer_2857,beer_3595
beer_2857,beer_4739
beer_2857,beer_5245
beer_2857,beer_5307
beer_3564,beer_3595
beer_3564,beer_4739
beer_3564,beer_5245
beer_3564,beer_5307
beer_3595,beer_4739
beer_3595,beer_5245
beer_3595,beer_5307
beer_4739,beer_5245
beer_4739,beer_5307
beer_5245,beer_5307
beer_923,beer_1044
beer_923,beer_1214
beer_923,beer_1927
beer_923,beer_2257
beer_923,beer_2419
beer_923,beer_4390
beer_923,beer_5129
beer_1044,beer_1214
beer_1044,beer_1927
beer_1044,beer_2257
beer_1044,beer_2419
beer_1044,beer_4390
beer_1044,beer_5129
beer_1214,beer_1927
beer_1214,beer_2257
beer_1214,beer_2419
beer_1214,beer_4390
beer_1214,beer_5129
beer_1927,beer_2257
beer_1927,beer_2419
beer_1927,beer_4390
beer_1927,beer_5129
beer_2257,beer_2419
beer_2257,beer_4390
beer_2257,beer_5129
beer_2419,beer_4390
beer_2419,beer_5129
beer_4390,beer_5129
beer_755,beer_928
beer_755,beer_1847
beer_755,beer_4060
beer_755,beer_4751
beer_755,beer_5035
beer_755,beer_5324
beer_928,beer_1847
beer_928,beer_4060
beer_928,beer_4751
beer_928,beer_5035
beer_928,beer_5324
beer_1847,beer_4060
beer_1847,beer_4751
beer_1847,beer_5035
beer_1847,beer_5324
beer_4060,beer_4751
beer_4060,beer_5035
beer_4060,beer_5324
beer_4751,beer_5035
beer_4751,beer_5324
beer_5035,beer_5324
beer_17,beer_207
beer_17,beer_2708
beer_17,beer_4624
beer_207,beer_2708
beer_207,beer_4624
beer_2708,beer_4624
beer_2551,beer_3361
beer_1310,beer_3275
beer_1310,beer_4277
beer_3275,beer_4277
beer_480,beer_2499
beer_480,beer_3806
beer_2499,beer_3806
beer_825,beer_1882
beer_825,beer_2099
beer_825,beer_3734
beer_825,beer_3741
beer_825,beer_4721
beer_1882,beer_2099
beer_1882,beer_3734
beer_1882,beer_3741
beer_1882,beer_4721
beer_2099,beer_3734
beer_2099,beer_3741
beer_2099,beer_4721
beer_3734,beer_3741
beer_3734,beer_4721
beer_3741,beer_4721
beer_345,beer_2597
beer_345,beer_4103
beer_345,beer_4235
beer_345,beer_4271
beer_345,beer_5327
beer_2597,beer_4103
beer_2597,beer_4235
beer_2597,beer_4271
beer_2597,beer_5327
beer_4103,beer_4235
beer_4103,beer_4271
beer_4103,beer_5327
beer_4235,beer_4271
beer_4235,beer_5327
beer_4271,beer_5327
beer_1959,beer_4120
beer_683,beer_968
beer_683,beer_2658
beer_683,beer_3812
beer_683,beer_3826
beer_683,beer_4699
beer_968,beer_2658
beer_968,beer_3812
beer_968,beer_3826
beer_968,beer_4699
beer_2658,beer_3812
beer_2658,beer_3826
beer_2658,beer_4699
beer_3812,beer_3826
beer_3812,beer_4699
beer_3826,beer_4699
beer_6,beer_90
beer_6,beer_114
beer_6,beer_890
beer_6,beer_1351
beer_6,beer_2125
beer_6,beer_2731
beer_6,beer_4470
beer_6,beer_5141
beer_90,beer_114
beer_90,beer_890
beer_90,beer_1351
beer_90,beer_2125
beer_90,beer_2731
beer_90,beer_4470
beer_90,beer_5141
beer_114,beer_890
beer_114,beer_1351
beer_114,beer_2125
beer_114,beer_2731
beer_114,beer_4470
beer_114,beer_5141
beer_890,beer_1351
beer_890,beer_2125
beer_890,beer_2731
beer_890,beer_4470
beer_890,beer_5141
beer_1351,beer_2125
beer_1351,beer_2731
beer_1351,beer_4470
beer_1351,beer_5141
beer_2125,beer_2731
beer_2125,beer_4470
beer_2125,beer_5141
beer_2731,beer_4470
beer_2731,beer_5141
beer_4470,beer_5141
beer_1693,beer_1970
beer_1693,beer_2234
beer_1693,beer_3843
beer_1693,beer_3870
beer_1693,beer_4095
beer_1693,beer_4513
beer_1693,beer_4598
beer_1970,beer_2234
beer_1970,beer_3843
beer_1970,beer_3870
beer_1970,beer_4095
beer_1970,beer_4513
beer_1970,beer_4598
beer_2234,beer_3843
beer_2234,beer_3870
beer_2234,beer_4095
beer_2234,beer_4513
beer_2234,beer_4598
beer_3843,beer_3870
beer_3843,beer_4095
beer_3843,beer_4513
beer_3843,beer_4598
beer_3870,beer_4095
beer_3870,beer_4513
beer_3870,beer_4598
beer_4095,beer_4513
beer_4095,beer_4598
beer_4513,beer_4598
beer_51,beer_836
beer_51,beer_4012
beer_51,beer_4628
beer_836,beer_4012
beer_836,beer_4628
beer_4012,beer_4628
beer_348,beer_973
beer_348,beer_1606
beer_348,beer_2540
beer_348,beer_3393
beer_348,beer_3452
beer_348,beer_4072
beer_348,beer_5060
beer_973,beer_1606
beer_973,beer_2540
beer_973,beer_3393
beer_973,beer_3452
beer_973,beer_4072
beer_973,beer_5060
beer_1606,beer_2540
beer_1606,beer_3393
beer_1606,beer_3452
beer_1606,beer_4072
beer_1606,beer_5060
beer_2540,beer_3393
beer_2540,beer_3452
beer_2540,beer_4072
beer_2540,beer_5060
beer_3393,beer_3452
beer_3393,beer_4072
beer_3393,beer_5060
beer_3452,beer_4072
beer_3452,beer_5060
beer_4072,beer_5060
beer_2865,beer_4838
beer_240,beer_691
beer_240,beer_2594
beer_240,beer_3592
beer_240,beer_3654
beer_240,beer_4176
beer_240,beer_4469
beer_240,beer_5015
beer_240,beer_5352
beer_691,beer_2594
beer_691,beer_3592
beer_691,beer_3654
beer_691,beer_4176
beer_691,beer_4469
beer_691,beer_5015
beer_691,beer_5352
beer_2594,beer_3592
beer_2594,beer_3654
beer_2594,beer_4176
beer_2594,beer_4469
beer_2594,beer_5015
beer_2594,beer_5352
beer_3592,beer_3654
beer_3592,beer_4176
beer_3592,beer_4469
beer_3592,beer_5015
beer_3592,beer_5352
beer_3654,beer_4176
beer_3654,beer_4469
beer_3654,beer_5015
beer_3654,beer_5352
beer_4176,beer_4469
beer_4176,beer_5015
beer_4176,beer_5352
beer_4469,beer_5015
beer_4469,beer_5352
beer_5015,beer_5352
beer_293,beer_327
beer_293,beer_438
beer_293,beer_1686
beer_293,beer_2598
beer_293,beer_3264
beer_327,beer_438
beer_327,beer_1686
beer_327,beer_2598
beer_327,beer_3264
beer_438,beer_1686
beer_438,beer_2598
beer_438,beer_3264
beer_1686,beer_2598
beer_1686,beer_3264
beer_2598,beer_3264
beer_925,beer_2894
beer_925,beer_4906
beer_925,beer_4993
beer_2894,beer_4906
beer_2894,beer_4993
beer_4906,beer_4993
beer_606,beer_2908
beer_606,beer_3957
beer_2908,beer_3957
beer_53,beer_73
beer_53,beer_1519
beer_53,beer_1889
beer_53,beer_2242
beer_53,beer_3514
beer_53,beer_3996
beer_53,beer_4102
beer_73,beer_1519
beer_73,beer_1889
beer_73,beer_2242
beer_73,beer_3514
beer_73,beer_3996
beer_73,beer_4102
beer_1519,beer_1889
beer_1519,beer_2242
beer_1519,beer_3514
beer_1519,beer_3996
beer_1519,beer_4102
beer_1889,beer_2242
beer_1889,beer_3514
beer_1889,beer_3996
beer_1889,beer_4102
beer_2242,beer_3514
beer_2242,beer_3996
beer_2242,beer_4102
beer_3514,beer_3996
beer_3514,beer_4102
beer_3996,beer_4102
beer_620,beer_3536
beer_620,beer_3617
beer_620,beer_4248
beer_3536,beer_3617
beer_3536,beer_4248
beer_3617,beer_4248
beer_812,beer_830
beer_812,beer_3329
beer_812,beer_3699
beer_812,beer_3960
beer_812,beer_4587
beer_812,beer_5283
beer_830,beer_3329
beer_830,beer_3699
beer_830,beer_3960
beer_830,beer_4587
beer_830,beer_5283
beer_3329,beer_3699
beer_3329,beer_3960
beer_3329,beer_4587
beer_3329,beer_5283
beer_3699,beer_3960
beer_3699,beer_4587
beer_3699,beer_5283
beer_3960,beer_4587
beer_3960,beer_5283
beer_4587,beer_5283
beer_1644,beer_2855
beer_1644,beer_3568
beer_2855,beer_3568
beer_4212,beer_4951
beer_7,beer_343
beer_7,beer_1176
beer_7,beer_2049
beer_7,beer_2188
beer_7,beer_3106
beer_7,beer_3863
beer_343,beer_1176
beer_343,beer_2049
beer_343,beer_2188
beer_343,beer_3106
beer_343,beer_3863
beer_1176,beer_2049
beer_1176,beer_2188
beer_1176,beer_3106
beer_1176,beer_3863
beer_2049,beer_2188
beer_2049,beer_3106
beer_2049,beer_3863
beer_2188,beer_3106
beer_2188,beer_3863
beer_3106,beer_3863
beer_1500,beer_1984
beer_707,beer_1242
beer_707,beer_2808
beer_707,beer_3589
beer_1242,beer_2808
beer_1242,beer_3589
beer_2808,beer_3589
beer_930,beer_2036
beer_930,beer_2638
beer_930,beer_4591
beer_2036,beer_2638
beer_2036,beer_4591
beer_2638,beer_4591
beer_149,beer_469
beer_149,beer_978
beer_149,beer_1657
beer_149,beer_2233
beer_149,beer_2718
beer_149,beer_4938
beer_469,beer_978
beer_469,beer_1657
beer_469,beer_2233
beer_469,beer_2718
beer_469,beer_4938
beer_978,beer_1657
beer_978,beer_2233
beer_978,beer_2718
beer_978,beer_4938
beer_1657,beer_2233
beer_1657,beer_2718
beer_1657,beer_4938
beer_2233,beer_2718
beer_2233,beer_4938
beer_2718,beer_4938
beer_231,beer_2826
beer_231,beer_3364
beer_231,beer_3394
beer_231,beer_3516
beer_231,beer_4450
beer_231,beer_4622
beer_2826,beer_3364
beer_2826,beer_3394
beer_2826,beer_3516
beer_2826,beer_4450
beer_2826,beer_4622
beer_3364,beer_3394
beer_3364,beer_3516
beer_3364,beer_4450
beer_3364,beer_4622
beer_3394,beer_3516
beer_3394,beer_4450
beer_3394,beer_4622
beer_3516,beer_4450
beer_3516,beer_4622
beer_4450,beer_4622
beer_300,beer_803
beer_300,beer_4362
beer_803,beer_4362
beer_4112,beer_4174
beer_4112,beer_4845
beer_4112,beer_5343
beer_4174,beer_4845
beer_4174,beer_5343
beer_4845,beer_5343
beer_3985,beer_5139
beer_22,beer_1184
beer_22,beer_1615
beer_22,beer_1981
beer_22,beer_3119
beer_22,beer_4200
beer_22,beer_4902
beer_1184,beer_1615
beer_1184,beer_1981
beer_1184,beer_3119
beer_1184,beer_4200
beer_1184,beer_4902
beer_1615,beer_1981
beer_1615,beer_3119
beer_1615,beer_4200
beer_1615,beer_4902
beer_1981,beer_3119
beer_1981,beer_4200
beer_1981,beer_4902
beer_3119,beer_4200
beer_3119,beer_4902
beer_4200,beer_4902
beer_1772,beer_2134
beer_1772,beer_2970
beer_1772,beer_3415
beer_1772,beer_3952
beer_1772,beer_4124
beer_1772,beer_4454
beer_1772,beer_5032
beer_1772,beer_5362
beer_2134,beer_2970
beer_2134,beer_3415
beer_2134,beer_3952
beer_2134,beer_4124
beer_2134,beer_4454
beer_2134,beer_5032
beer_2134,beer_5362
beer_2970,beer_3415
beer_2970,beer_3952
beer_2970,beer_4124
beer_2970,beer_4454
beer_2970,beer_5032
beer_2970,beer_5362
beer_3415,beer_3952
beer_3415,beer_4124
beer_3415,beer_4454
beer_3415,beer_5032
beer_3415,beer_5362
beer_3952,beer_4124
beer_3952,beer_4454
beer_3952,beer_5032
beer_3952,beer_5362
beer_4124,beer_4454
beer_4124,beer_5032
beer_4124,beer_5362
beer_4454,beer_5032
beer_4454,beer_5362
beer_5032,beer_5362
beer_41,beer_542
beer_41,beer_872
beer_41,beer_2969
beer_41,beer_3161
beer_41,beer_4059
beer_542,beer_872
beer_542,beer_2969
beer_542,beer_3161
beer_542,beer_4059
beer_872,beer_2969
beer_872,beer_3161
beer_872,beer_4059
beer_2969,beer_3161
beer_2969,beer_4059
beer_3161,beer_4059
beer_762,beer_2291
beer_762,beer_2305
beer_762,beer_2707
beer_762,beer_2750
beer_762,beer_3628
beer_762,beer_3714
beer_762,beer_5205
beer_2291,beer_2305
beer_2291,beer_2707
beer_2291,beer_2750
beer_2291,beer_3628
beer_2291,beer_3714
beer_2291,beer_5205
beer_2305,beer_2707
beer_2305,beer_2750
beer_2305,beer_3628
beer_2305,beer_3714
beer_2305,beer_5205
beer_2707,beer_2750
beer_2707,beer_3628
beer_2707,beer_3714
beer_2707,beer_5205
beer_2750,beer_3628
beer_2750,beer_3714
beer_2750,beer_5205
beer_3628,beer_3714
beer_3628,beer_5205
beer_3714,beer_5205
beer_2445,beer_2448
beer_2445,beer_3565
beer_2445,beer_4573
beer_2448,beer_3565
beer_2448,beer_4573
beer_3565,beer_4573
beer_2303,beer_4676
beer_1907,beer_2296
beer_1907,beer_3867
beer_1907,beer_4034
beer_1907,beer_4075
beer_1907,beer_4229
beer_1907,beer_4590
beer_1907,beer_4871
beer_2296,beer_3867
beer_2296,beer_4034
beer_2296,beer_4075
beer_2296,beer_4229
beer_2296,beer_4590
beer_2296,beer_4871
beer_3867,beer_4034
beer_3867,beer_4075
beer_3867,beer_4229
beer_3867,beer_4590
beer_3867,beer_4871
beer_4034,beer_4075
beer_4034,beer_4229
beer_4034,beer_4590
beer_4034,beer_4871
beer_4075,beer_4229
beer_4075,beer_4590
beer_4075,beer_4871
beer_4229,beer_4590
beer_4229,beer_4871
beer_4590,beer_4871
beer_1625,beer_4603
beer_1625,beer_5121
beer_4603,beer_5121
beer_277,beer_733
beer_277,beer_1064
beer_277,beer_1432
beer_277,beer_4577
beer_733,beer_1064
beer_733,beer_1432
beer_733,beer_4577
beer_1064,beer_1432
beer_1064,beer_4577
beer_1432,beer_4577
beer_88,beer_597
beer_88,beer_948
beer_88,beer_1662
beer_88,beer_2584
beer_88,beer_2900
beer_88,beer_3050
beer_88,beer_4473
beer_88,beer_4793
beer_597,beer_948
beer_597,beer_1662
beer_597,beer_2584
beer_597,beer_2900
beer_597,beer_3050
beer_597,beer_4473
beer_597,beer_4793
beer_948,beer_1662
beer_948,beer_2584
beer_948,beer_2900
beer_948,beer_3050
beer_948,beer_4473
beer_948,beer_4793
beer_1662,beer_2584
beer_1662,beer_2900
beer_1662,beer_3050
beer_1662,beer_4473
beer_1662,beer_4793
beer_2584,beer_2900
beer_2584,beer_3050
beer_2584,beer_4473
beer_2584,beer_4793
beer_2900,beer_3050
beer_2900,beer_4473
beer_2900,beer_4793
beer_3050,beer_4473
beer_3050,beer_4793
beer_4473,beer_4793
beer_2283,beer_3049
beer_2283,beer_3751
beer_2283,beer_4382
beer_2283,beer_4521
beer_2283,beer_4717
beer_3049,beer_3751
beer_3049,beer_4382
beer_3049,beer_4521
beer_3049,beer_4717
beer_3751,beer_4382
beer_3751,beer_4521
beer_3751,beer_4717
beer_4382,beer_4521
beer_4382,beer_4717
beer_4521,beer_4717
beer_1085,beer_1124
beer_1085,beer_2333
beer_1085,beer_2338
beer_1085,beer_2547
beer_1085,beer_2889
beer_1124,beer_2333
beer_1124,beer_2338
beer_1124,beer_2547
beer_1124,beer_2889
beer_2333,beer_2338
beer_2333,beer_2547
beer_2333,beer_2889
beer_2338,beer_2547
beer_2338,beer_2889
beer_2547,beer_2889
beer_4025,beer_4201
beer_4025,beer_4424
beer_4025,beer_4425
beer_4201,beer_4424
beer_4201,beer_4425
beer_4424,beer_4425
beer_167,beer_967
beer_167,beer_1071
beer_167,beer_1108
beer_167,beer_1142
beer_167,beer_1411
beer_167,beer_2432
beer_167,beer_3144
beer_167,beer_5281
beer_967,beer_1071
beer_967,beer_1108
beer_967,beer_1142
beer_967,beer_1411
beer_967,beer_2432
beer_967,beer_3144
beer_967,beer_5281
beer_1071,beer_1108
beer_1071,beer_1142
beer_1071,beer_1411
beer_1071,beer_2432
beer_1071,beer_3144
beer_1071,beer_5281
beer_1108,beer_1142
beer_1108,beer_1411
beer_1108,beer_2432
beer_1108,beer_3144
beer_1108,beer_5281
beer_1142,beer_1411
beer_1142,beer_2432
beer_1142,beer_3144
beer_1142,beer_5281
beer_1411,beer_2432
beer_1411,beer_3144
beer_1411,beer_5281
beer_2432,beer_3144
beer_2432,beer_5281
beer_3144,beer_5281
beer_901,beer_1538
beer_901,beer_2263
beer_901,beer_2794
beer_901,beer_3531
beer_901,beer_4477
beer_901,beer_4683
beer_1538,beer_2263
beer_1538,beer_2794
beer_1538,beer_3531
beer_1538,beer_4477
beer_1538,beer_4683
beer_2263,beer_2794
beer_2263,beer_3531
beer_2263,beer_4477
beer_2263,beer_4683
beer_2794,beer_3531
beer_2794,beer_4477
beer_2794,beer_4683
beer_3531,beer_4477
beer_3531,beer_4683
beer_4477,beer_4683
beer_1091,beer_4021
beer_1091,beer_4374
beer_4021,beer_4374
beer_927,beer_2694
beer_927,beer_3360
beer_927,beer_3385
beer_927,beer_3821
beer_927,beer_4544
beer_927,beer_4860
beer_927,beer_4885
beer_2694,beer_3360
beer_2694,beer_3385
beer_2694,beer_3821
beer_2694,beer_4544
beer_2694,beer_4860
beer_2694,beer_4885
beer_3360,beer_3385
beer_3360,beer_3821
beer_3360,beer_4544
beer_3360,beer_4860
beer_3360,beer_4885
beer_3385,beer_3821
beer_3385,beer_4544
beer_3385,beer_4860
beer_3385,beer_4885
beer_3821,beer_4544
beer_3821,beer_4860
beer_3821,beer_4885
beer_4544,beer_4860
beer_4544,beer_4885
beer_4860,beer_4885
beer_3036,beer_3483
beer_3036,beer_4471
beer_3483,beer_4471
beer_47,beer_1037
beer_47,beer_3099
beer_47,beer_3381
beer_47,beer_4193
beer_1037,beer_3099
beer_1037,beer_3381
beer_1037,beer_4193
beer_3099,beer_3381
beer_3099,beer_4193
beer_3381,beer_4193
beer_1341,beer_2411
beer_1341,beer_2904
beer_1341,beer_4967
beer_1341,beer_5025
beer_2411,beer_2904
beer_2411,beer_4967
beer_2411,beer_5025
beer_2904,beer_4967
beer_2904,beer_5025
beer_4967,beer_5025
beer_93,beer_650
beer_93,beer_1009
beer_93,beer_3636
beer_93,beer_4245
beer_93,beer_4660
beer_93,beer_4857
beer_650,beer_1009
beer_650,beer_3636
beer_650,beer_4245
beer_650,beer_4660
beer_650,beer_4857
beer_1009,beer_3636
beer_1009,beer_4245
beer_1009,beer_4660
beer_1009,beer_4857
beer_3636,beer_4245
beer_3636,beer_4660
beer_3636,beer_4857
beer_4245,beer_4660
beer_4245,beer_4857
beer_4660,beer_4857
beer_139,beer_824
beer_139,beer_2342
beer_139,beer_4313
beer_139,beer_4767
beer_824,beer_2342
beer_824,beer_4313
beer_824,beer_4767
beer_2342,beer_4313
beer_2342,beer_4767
beer_4313,beer_4767
beer_420,beer_1099
beer_420,beer_1664
beer_420,beer_2686
beer_420,beer_2849
beer_420,beer_2874
beer_420,beer_2879
beer_420,beer_2979
beer_1099,beer_1664
beer_1099,beer_2686
beer_1099,beer_2849
beer_1099,beer_2874
beer_1099,beer_2879
beer_1099,beer_2979
beer_1664,beer_2686
beer_1664,beer_2849
beer_1664,beer_2874
beer_1664,beer_2879
beer_1664,beer_2979
beer_2686,beer_2849
beer_2686,beer_2874
beer_2686,beer_2879
beer_2686,beer_2979
beer_2849,beer_2874
beer_2849,beer_2879
beer_2849,beer_2979
beer_2874,beer_2879
beer_2874,beer_2979
beer_2879,beer_2979
beer_335,beer_639
beer_335,beer_1407
beer_335,beer_2330
beer_335,beer_3249
beer_335,beer_3844
beer_335,beer_4861
beer_335,beer_4971
beer_335,beer_5007
beer_639,beer_1407
beer_639,beer_2330
beer_639,beer_3249
beer_639,beer_3844
beer_639,beer_4861
beer_639,beer_4971
beer_639,beer_5007
beer_1407,beer_2330
beer_1407,beer_3249
beer_1407,beer_3844
beer_1407,beer_4861
beer_1407,beer_4971
beer_1407,beer_5007
beer_2330,beer_3249
beer_2330,beer_3844
beer_2330,beer_4861
beer_2330,beer_4971
beer_2330,beer_5007
beer_3249,beer_3844
beer_3249,beer_4861
beer_3249,beer_4971
beer_3249,beer_5007
beer_3844,beer_4861
beer_3844,beer_4971
beer_3844,beer_5007
beer_4861,beer_4971
beer_4861,beer_5007
beer_4971,beer_5007
beer_63,beer_458
beer_63,beer_3340
beer_63,beer_3408
beer_63,beer_3890
beer_63,beer_4030
beer_63,beer_4196
beer_458,beer_3340
beer_458,beer_3408
beer_458,beer_3890
beer_458,beer_4030
beer_458,beer_4196
beer_3340,beer_3408
beer_3340,beer_3890
beer_3340,beer_4030
beer_3340,beer_4196
beer_3408,beer_3890
beer_3408,beer_4030
beer_3408,beer_4196
beer_3890,beer_4030
beer_3890,beer_4196
